smiles,conductivity,temperature
CCCC[Si](C)(CCC[Si](C)(CCC[Si](C)(C)CCC1COC(=O)O1)CCC1COC(=O)O1)CCC1COC(=O)O1.O=S(=O)([O-])C(F)(F)F.[Li+],-5.689200516,70.0
CCCC[Si](C)(CCC[Si](C)(CCC[Si](C)(C)CCC1COC(=O)O1)CCC1COC(=O)O1)CCC1COC(=O)O1.O=S(=O)([O-])C(F)(F)F.[Li+],-5.352099901,80.0
CCCC[Si](C)(CCC[Si](C)(CCC[Si](C)(C)CCC1COC(=O)O1)CCC1COC(=O)O1)CCC1COC(=O)O1.O=S(=O)([O-])C(F)(F)F.[Li+],-8.066500058,25.0
CCCC[Si](C)(CCC[Si](C)(CCC[Si](C)(C)CCC1COC(=O)O1)CCC1COC(=O)O1)CCC1COC(=O)O1.O=S(=O)([O-])C(F)(F)F.[Li+],-7.715600852,30.0
CCCC[Si](C)(CCC[Si](C)(CCC[Si](C)(C)CCC1COC(=O)O1)CCC1COC(=O)O1)CCC1COC(=O)O1.O=S(=O)([O-])C(F)(F)F.[Li+],-7.099800066,40.0
CCCC[Si](C)(CCC[Si](C)(CCC[Si](C)(C)CCC1COC(=O)O1)CCC1COC(=O)O1)CCC1COC(=O)O1.O=S(=O)([O-])C(F)(F)F.[Li+],-6.569900746,50.0
CCCC[Si](C)(CCC[Si](C)(CCC[Si](C)(C)CCC1COC(=O)O1)CCC1COC(=O)O1)CCC1COC(=O)O1.O=S(=O)([O-])C(F)(F)F.[Li+],-6.15710008,60.0
CCCC[Si](C)(CCC[Si](C)(CCC[Si](C)(C)CCC1COC(=O)O1)CCC1COC(=O)O1)CCC1COC(=O)O1.O=S(=O)([O-])C(F)(F)F.[Li+],-5.788999668,70.0
CCCC[Si](C)(CCC[Si](C)(CCC[Si](C)(C)CCC1COC(=O)O1)CCC1COC(=O)O1)CCC1COC(=O)O1.O=S(=O)([O-])C(F)(F)F.[Li+],-5.455299587,80.0
CCCC[Si](C)(CCC[Si](C)(CCC[Si](C)(C)CCC1COC(=O)O1)CCC1COC(=O)O1)CCC1COC(=O)O1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-4.326400419,25.0
CCCC[Si](C)(CCC[Si](C)(CCC[Si](C)(C)CCC1COC(=O)O1)CCC1COC(=O)O1)CCC1COC(=O)O1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-4.2282002,30.0
CCCC[Si](C)(CCC[Si](C)(CCC[Si](C)(C)CCC1COC(=O)O1)CCC1COC(=O)O1)CCC1COC(=O)O1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-4.045899866,40.0
CCCC[Si](C)(CCC[Si](C)(CCC[Si](C)(C)CCC1COC(=O)O1)CCC1COC(=O)O1)CCC1COC(=O)O1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-3.835400321,50.0
CCCC[Si](C)(CCC[Si](C)(CCC[Si](C)(C)CCC1COC(=O)O1)CCC1COC(=O)O1)CCC1COC(=O)O1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-3.681300305,60.0
CCCC[Si](C)(CCC[Si](C)(CCC[Si](C)(C)CCC1COC(=O)O1)CCC1COC(=O)O1)CCC1COC(=O)O1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-3.484900102,70.0
CCCC[Si](C)(CCC[Si](C)(CCC[Si](C)(C)CCC1COC(=O)O1)CCC1COC(=O)O1)CCC1COC(=O)O1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-3.404000333,80.0
CCCC[Si](C)(CCC[Si](C)(CCC[Si](C)(C)CCC1COC(=O)O1)CCC1COC(=O)O1)CCC1COC(=O)O1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-4.638899512,25.0
CCCC[Si](C)(CCC[Si](C)(CCC[Si](C)(C)CCC1COC(=O)O1)CCC1COC(=O)O1)CCC1COC(=O)O1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-4.461799648,30.0
CCCC[Si](C)(CCC[Si](C)(CCC[Si](C)(C)CCC1COC(=O)O1)CCC1COC(=O)O1)CCC1COC(=O)O1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-4.15290014,40.0
CCCC[Si](C)(CCC[Si](C)(CCC[Si](C)(C)CCC1COC(=O)O1)CCC1COC(=O)O1)CCC1COC(=O)O1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-3.891800424,50.0
CCCC[Si](C)(CCC[Si](C)(CCC[Si](C)(C)CCC1COC(=O)O1)CCC1COC(=O)O1)CCC1COC(=O)O1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-3.658800988,60.0
CCCC[Si](C)(CCC[Si](C)(CCC[Si](C)(C)CCC1COC(=O)O1)CCC1COC(=O)O1)CCC1COC(=O)O1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-3.459600443,70.0
CCCC[Si](C)(CCC[Si](C)(CCC[Si](C)(C)CCC1COC(=O)O1)CCC1COC(=O)O1)CCC1COC(=O)O1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-3.282899779,80.0
CCCC[Si](C)(CCC[Si](C)(CCC[Si](C)(C)CCC1COC(=O)O1)CCC1COC(=O)O1)CCC1COC(=O)O1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-5.168100165,25.0
CCCC[Si](C)(CCC[Si](C)(CCC[Si](C)(C)CCC1COC(=O)O1)CCC1COC(=O)O1)CCC1COC(=O)O1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-4.951698063,30.0
CCCC[Si](C)(CCC[Si](C)(CCC[Si](C)(C)CCC1COC(=O)O1)CCC1COC(=O)O1)CCC1COC(=O)O1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-4.600499339,40.0
CCCC[Si](C)(CCC[Si](C)(CCC[Si](C)(C)CCC1COC(=O)O1)CCC1COC(=O)O1)CCC1COC(=O)O1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-4.285900024,50.0
CCCC[Si](C)(CCC[Si](C)(CCC[Si](C)(C)CCC1COC(=O)O1)CCC1COC(=O)O1)CCC1COC(=O)O1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-4.030400064,60.0
CCCC[Si](C)(CCC[Si](C)(CCC[Si](C)(C)CCC1COC(=O)O1)CCC1COC(=O)O1)CCC1COC(=O)O1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-3.791701103,70.0
CCCC[Si](C)(CCC[Si](C)(CCC[Si](C)(C)CCC1COC(=O)O1)CCC1COC(=O)O1)CCC1COC(=O)O1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-3.589700331,80.0
CCCC[Si](C)(CCC[Si](C)(CCC[Si](C)(C)CCC1COC(=O)O1)CCC1COC(=O)O1)CCC1COC(=O)O1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-5.489099925,25.0
CCCC[Si](C)(CCC[Si](C)(CCC[Si](C)(C)CCC1COC(=O)O1)CCC1COC(=O)O1)CCC1COC(=O)O1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-5.281099906,30.0
CCCC[Si](C)(CCC[Si](C)(CCC[Si](C)(C)CCC1COC(=O)O1)CCC1COC(=O)O1)CCC1COC(=O)O1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-4.879199111,40.0
CCCC[Si](C)(CCC[Si](C)(CCC[Si](C)(C)CCC1COC(=O)O1)CCC1COC(=O)O1)CCC1COC(=O)O1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-4.550500002,50.0
CCCC[Si](C)(CCC[Si](C)(CCC[Si](C)(C)CCC1COC(=O)O1)CCC1COC(=O)O1)CCC1COC(=O)O1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-4.255599826,60.0
CCCC[Si](C)(CCC[Si](C)(CCC[Si](C)(C)CCC1COC(=O)O1)CCC1COC(=O)O1)CCC1COC(=O)O1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-3.991697976,70.0
CCCC[Si](C)(CCC[Si](C)(CCC[Si](C)(C)CCC1COC(=O)O1)CCC1COC(=O)O1)CCC1COC(=O)O1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-3.770000934,80.0
CCCC[Si](C)(CCC[Si](C)(CCC[Si](C)(C)CCC1COC(=O)O1)CCC1COC(=O)O1)CCC1COC(=O)O1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-7.307800159,25.0
CCCC[Si](C)(CCC[Si](C)(CCC[Si](C)(C)CCC1COC(=O)O1)CCC1COC(=O)O1)CCC1COC(=O)O1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-6.958998356,30.0
CCCC[Si](C)(CCC[Si](C)(CCC[Si](C)(C)CCC1COC(=O)O1)CCC1COC(=O)O1)CCC1COC(=O)O1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-6.334699562,40.0
CCCC[Si](C)(CCC[Si](C)(CCC[Si](C)(C)CCC1COC(=O)O1)CCC1COC(=O)O1)CCC1COC(=O)O1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-5.823098814,50.0
CCCC[Si](C)(CCC[Si](C)(CCC[Si](C)(C)CCC1COC(=O)O1)CCC1COC(=O)O1)CCC1COC(=O)O1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-5.381800188,60.0
CCCC[Si](C)(CCC[Si](C)(CCC[Si](C)(C)CCC1COC(=O)O1)CCC1COC(=O)O1)CCC1COC(=O)O1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-4.988298484,70.0
CCCC[Si](C)(CCC[Si](C)(CCC[Si](C)(C)CCC1COC(=O)O1)CCC1COC(=O)O1)CCC1COC(=O)O1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-4.682099556,80.0
CCCC[Si](C)(CCC[Si](C)(CCC[Si](C)(C)CCC1COC(=O)O1)CCC1COC(=O)O1)CCC1COC(=O)O1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-7.873699715,25.0
CCCC[Si](C)(CCC[Si](C)(CCC[Si](C)(C)CCC1COC(=O)O1)CCC1COC(=O)O1)CCC1COC(=O)O1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-7.530600707,30.0
CCCC[Si](C)(CCC[Si](C)(CCC[Si](C)(C)CCC1COC(=O)O1)CCC1COC(=O)O1)CCC1COC(=O)O1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-6.903399315,40.0
CCCC[Si](C)(CCC[Si](C)(CCC[Si](C)(C)CCC1COC(=O)O1)CCC1COC(=O)O1)CCC1COC(=O)O1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-6.385999705,50.0
CCCC[Si](C)(CCC[Si](C)(CCC[Si](C)(C)CCC1COC(=O)O1)CCC1COC(=O)O1)CCC1COC(=O)O1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-5.941999367,60.0
CCCC[Si](C)(CCC[Si](C)(CCC[Si](C)(C)CCC1COC(=O)O1)CCC1COC(=O)O1)CCC1COC(=O)O1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-5.56540076,70.0
CCCC[Si](C)(CCC[Si](C)(CCC[Si](C)(C)CCC1COC(=O)O1)CCC1COC(=O)O1)CCC1COC(=O)O1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-5.233900345,80.0
CCC(COC(=O)OCC(COC(=O)OCC(COC(=O)OC)(OC)OC)(OC)OC)(OC)OC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-7.077799956,0.0
CCC(COC(=O)OCC(COC(=O)OCC(COC(=O)OC)(OC)OC)(OC)OC)(OC)OC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-6.569199575,10.0
CCC(COC(=O)OCC(COC(=O)OCC(COC(=O)OC)(OC)OC)(OC)OC)(OC)OC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-6.054999937,20.0
CCC(COC(=O)OCC(COC(=O)OCC(COC(=O)OC)(OC)OC)(OC)OC)(OC)OC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-5.605900451,30.0
CCC(COC(=O)OCC(COC(=O)OCC(COC(=O)OC)(OC)OC)(OC)OC)(OC)OC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-5.362999878,40.0
CCC(COC(=O)OCC(COC(=O)OCC(COC(=O)OC)(OC)OC)(OC)OC)(OC)OC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-5.027699942,50.0
CCC(COC(=O)OCC(COC(=O)OCC(COC(=O)OC)(OC)OC)(OC)OC)(OC)OC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-4.838898647,60.0
CCC(COC(=O)OCC(COC(=O)OCC(COC(=O)OC)(OC)OC)(OC)OC)(OC)OC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-4.693499916,70.0
CCC(COC(=O)OCC(COC(=O)OCC(COC(=O)OC)(OC)OC)(OC)OC)(OC)OC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-4.585899458,80.0
CCC(COC(=O)OCC(COC(=O)OCC(COC(=O)OC)(OC)OC)(OC)OC)(OC)OC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-8.008099962,10.0
CCC(COC(=O)OCC(COC(=O)OCC(COC(=O)OC)(OC)OC)(OC)OC)(OC)OC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-7.369100455,20.0
CCC(COC(=O)OCC(COC(=O)OCC(COC(=O)OC)(OC)OC)(OC)OC)(OC)OC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-6.767898797,30.0
CCC(COC(=O)OCC(COC(=O)OCC(COC(=O)OC)(OC)OC)(OC)OC)(OC)OC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-6.275200016,40.0
CCC(COC(=O)OCC(COC(=O)OCC(COC(=O)OC)(OC)OC)(OC)OC)(OC)OC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-5.858500058,50.0
CCC(COC(=O)OCC(COC(=O)OCC(COC(=O)OC)(OC)OC)(OC)OC)(OC)OC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-5.463300182,60.0
CCC(COC(=O)OCC(COC(=O)OCC(COC(=O)OC)(OC)OC)(OC)OC)(OC)OC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-5.187600082,70.0
CCC(COC(=O)OCC(COC(=O)OCC(COC(=O)OC)(OC)OC)(OC)OC)(OC)OC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-4.922599388,80.0
CCC(COC(=O)OCC(COC(=O)OCC(COC(=O)OC)(OC)OC)(OC)OC)(OC)OC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-9.129799828,30.0
CCC(COC(=O)OCC(COC(=O)OCC(COC(=O)OC)(OC)OC)(OC)OC)(OC)OC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-8.425400468,40.0
CCC(COC(=O)OCC(COC(=O)OCC(COC(=O)OC)(OC)OC)(OC)OC)(OC)OC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-7.818599504,50.0
CCC(COC(=O)OCC(COC(=O)OCC(COC(=O)OC)(OC)OC)(OC)OC)(OC)OC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-7.287799975,60.0
CCC(COC(=O)OCC(COC(=O)OCC(COC(=O)OC)(OC)OC)(OC)OC)(OC)OC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-6.80559945,70.0
CCC(COC(=O)OCC(COC(=O)OCC(COC(=O)OC)(OC)OC)(OC)OC)(OC)OC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-6.367000431,80.0
CCC(COC(=O)OCC(COC(=O)OCC(COC(=O)OC)(OC)OC)(OC)OC)(OC)OC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-9.581899326,40.0
CCC(COC(=O)OCC(COC(=O)OCC(COC(=O)OC)(OC)OC)(OC)OC)(OC)OC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-8.942600183,50.0
CCC(COC(=O)OCC(COC(=O)OCC(COC(=O)OC)(OC)OC)(OC)OC)(OC)OC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-8.162000187,60.0
CCC(COC(=O)OCC(COC(=O)OCC(COC(=O)OC)(OC)OC)(OC)OC)(OC)OC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-7.506100211,70.0
CCC(COC(=O)OCC(COC(=O)OCC(COC(=O)OC)(OC)OC)(OC)OC)(OC)OC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-6.94799902,80.0
CCC(COC(=O)OCC(COC(=O)OCC(COC(=O)OC)(OC)OC)(OC)OC)(OC)OC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-9.594100664,50.0
CCC(COC(=O)OCC(COC(=O)OCC(COC(=O)OC)(OC)OC)(OC)OC)(OC)OC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-8.650699155,60.0
CCC(COC(=O)OCC(COC(=O)OCC(COC(=O)OC)(OC)OC)(OC)OC)(OC)OC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-7.880800216,70.0
CCC(COC(=O)OCC(COC(=O)OCC(COC(=O)OC)(OC)OC)(OC)OC)(OC)OC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-7.235799948,80.0
CCC(COC(=O)OCC(COC(=O)OCC(COC(=O)OC)(OC)OC)(OC)OC)(OC)OC.O=S(=O)(F)[N-]S(=O)(=O)F.[Li+],-4.574800106,0.0
CCC(COC(=O)OCC(COC(=O)OCC(COC(=O)OC)(OC)OC)(OC)OC)(OC)OC.O=S(=O)(F)[N-]S(=O)(=O)F.[Li+],-4.217000236,10.0
CCC(COC(=O)OCC(COC(=O)OCC(COC(=O)OC)(OC)OC)(OC)OC)(OC)OC.O=S(=O)(F)[N-]S(=O)(=O)F.[Li+],-3.941300729,20.0
CCC(COC(=O)OCC(COC(=O)OCC(COC(=O)OC)(OC)OC)(OC)OC)(OC)OC.O=S(=O)(F)[N-]S(=O)(=O)F.[Li+],-3.71259917,30.0
CCC(COC(=O)OCC(COC(=O)OCC(COC(=O)OC)(OC)OC)(OC)OC)(OC)OC.O=S(=O)(F)[N-]S(=O)(=O)F.[Li+],-3.477999417,40.0
CCC(COC(=O)OCC(COC(=O)OCC(COC(=O)OC)(OC)OC)(OC)OC)(OC)OC.O=S(=O)(F)[N-]S(=O)(=O)F.[Li+],-3.284499727,50.0
CCC(COC(=O)OCC(COC(=O)OCC(COC(=O)OC)(OC)OC)(OC)OC)(OC)OC.O=S(=O)(F)[N-]S(=O)(=O)F.[Li+],-3.096799825,60.0
CCC(COC(=O)OCC(COC(=O)OCC(COC(=O)OC)(OC)OC)(OC)OC)(OC)OC.O=S(=O)(F)[N-]S(=O)(=O)F.[Li+],-2.9324999,70.0
CCC(COC(=O)OCC(COC(=O)OCC(COC(=O)OC)(OC)OC)(OC)OC)(OC)OC.O=S(=O)(F)[N-]S(=O)(=O)F.[Li+],-2.785900121,80.0
CCC(COC(=O)OCC(COC(=O)OCC(COC(=O)OC)(OC)OC)(OC)OC)(OC)OC.O=S(=O)(F)[N-]S(=O)(=O)F.[Li+],-4.774199829,0.0
CCC(COC(=O)OCC(COC(=O)OCC(COC(=O)OC)(OC)OC)(OC)OC)(OC)OC.O=S(=O)(F)[N-]S(=O)(=O)F.[Li+],-4.457499482,10.0
CCC(COC(=O)OCC(COC(=O)OCC(COC(=O)OC)(OC)OC)(OC)OC)(OC)OC.O=S(=O)(F)[N-]S(=O)(=O)F.[Li+],-4.193499852,20.0
CCC(COC(=O)OCC(COC(=O)OCC(COC(=O)OC)(OC)OC)(OC)OC)(OC)OC.O=S(=O)(F)[N-]S(=O)(=O)F.[Li+],-3.982399108,30.0
CCC(COC(=O)OCC(COC(=O)OCC(COC(=O)OC)(OC)OC)(OC)OC)(OC)OC.O=S(=O)(F)[N-]S(=O)(=O)F.[Li+],-3.794700881,40.0
CCC(COC(=O)OCC(COC(=O)OCC(COC(=O)OC)(OC)OC)(OC)OC)(OC)OC.O=S(=O)(F)[N-]S(=O)(=O)F.[Li+],-3.665699083,50.0
CCC(COC(=O)OCC(COC(=O)OCC(COC(=O)OC)(OC)OC)(OC)OC)(OC)OC.O=S(=O)(F)[N-]S(=O)(=O)F.[Li+],-3.607000728,60.0
CCC(COC(=O)OCC(COC(=O)OCC(COC(=O)OC)(OC)OC)(OC)OC)(OC)OC.O=S(=O)(F)[N-]S(=O)(=O)F.[Li+],-3.519099503,70.0
CCC(COC(=O)OCC(COC(=O)OCC(COC(=O)OC)(OC)OC)(OC)OC)(OC)OC.O=S(=O)(F)[N-]S(=O)(=O)F.[Li+],-3.44279968,80.0
CCC(COC(=O)OCC(COC(=O)OCC(COC(=O)OC)(OC)OC)(OC)OC)(OC)OC.O=S(=O)(F)[N-]S(=O)(=O)F.[Li+],-6.129000081,0.0
CCC(COC(=O)OCC(COC(=O)OCC(COC(=O)OC)(OC)OC)(OC)OC)(OC)OC.O=S(=O)(F)[N-]S(=O)(=O)F.[Li+],-5.818199272,10.0
CCC(COC(=O)OCC(COC(=O)OCC(COC(=O)OC)(OC)OC)(OC)OC)(OC)OC.O=S(=O)(F)[N-]S(=O)(=O)F.[Li+],-5.554299298,20.0
CCC(COC(=O)OCC(COC(=O)OCC(COC(=O)OC)(OC)OC)(OC)OC)(OC)OC.O=S(=O)(F)[N-]S(=O)(=O)F.[Li+],-5.307899863,30.0
CCC(COC(=O)OCC(COC(=O)OCC(COC(=O)OC)(OC)OC)(OC)OC)(OC)OC.O=S(=O)(F)[N-]S(=O)(=O)F.[Li+],-5.132000135,40.0
CCC(COC(=O)OCC(COC(=O)OCC(COC(=O)OC)(OC)OC)(OC)OC)(OC)OC.O=S(=O)(F)[N-]S(=O)(=O)F.[Li+],-4.938400519,50.0
CCC(COC(=O)OCC(COC(=O)OCC(COC(=O)OC)(OC)OC)(OC)OC)(OC)OC.O=S(=O)(F)[N-]S(=O)(=O)F.[Li+],-4.545499665,60.0
CCC(COC(=O)OCC(COC(=O)OCC(COC(=O)OC)(OC)OC)(OC)OC)(OC)OC.O=S(=O)(F)[N-]S(=O)(=O)F.[Li+],-4.609900743,70.0
CCC(COC(=O)OCC(COC(=O)OCC(COC(=O)OC)(OC)OC)(OC)OC)(OC)OC.O=S(=O)(F)[N-]S(=O)(=O)F.[Li+],-4.457499482,80.0
CCC(COC(=O)OCC(COC(=O)OCC(COC(=O)OC)(OC)OC)(OC)OC)(OC)OC.O=S(=O)(F)[N-]S(=O)(=O)F.[Li+],-8.651000432,20.0
CCC(COC(=O)OCC(COC(=O)OCC(COC(=O)OC)(OC)OC)(OC)OC)(OC)OC.O=S(=O)(F)[N-]S(=O)(=O)F.[Li+],-7.513099349,30.0
CCC(COC(=O)OCC(COC(=O)OCC(COC(=O)OC)(OC)OC)(OC)OC)(OC)OC.O=S(=O)(F)[N-]S(=O)(=O)F.[Li+],-6.803500495,40.0
CCC(COC(=O)OCC(COC(=O)OCC(COC(=O)OC)(OC)OC)(OC)OC)(OC)OC.O=S(=O)(F)[N-]S(=O)(=O)F.[Li+],-6.240499863,50.0
CCC(COC(=O)OCC(COC(=O)OCC(COC(=O)OC)(OC)OC)(OC)OC)(OC)OC.O=S(=O)(F)[N-]S(=O)(=O)F.[Li+],-5.771299435,60.0
CCC(COC(=O)OCC(COC(=O)OCC(COC(=O)OC)(OC)OC)(OC)OC)(OC)OC.O=S(=O)(F)[N-]S(=O)(=O)F.[Li+],-5.307899863,70.0
CCC(COC(=O)OCC(COC(=O)OCC(COC(=O)OC)(OC)OC)(OC)OC)(OC)OC.O=S(=O)(F)[N-]S(=O)(=O)F.[Li+],-4.920699339,80.0
CCC(COC(=O)OCC(COC(=O)OCC(COC(=O)OC)(OC)OC)(OC)OC)(OC)OC.O=S(=O)(F)[N-]S(=O)(=O)F.[Li+],-8.827000314,60.0
CCC(COC(=O)OCC(COC(=O)OCC(COC(=O)OC)(OC)OC)(OC)OC)(OC)OC.O=S(=O)(F)[N-]S(=O)(=O)F.[Li+],-8.217000236,70.0
CCC(COC(=O)OCC(COC(=O)OCC(COC(=O)OC)(OC)OC)(OC)OC)(OC)OC.O=S(=O)(F)[N-]S(=O)(=O)F.[Li+],-7.284499727,80.0
CCCNCCNCCNCCNCCNCCNCCNCCNCCNCCNC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-5.935542011,20.0
CCCNCCNCCNCCNCCNCCNCCNCCNCCNCCNC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-5.655607726,30.0
CCCNCCNCCNCCNCCNCCNCCNCCNCCNCCNC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-5.397940009,40.0
CCCNCCNCCNCCNCCNCCNCCNCCNCCNCCNC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-5.131355562,50.0
CCCNCCNCCNCCNCCNCCNCCNCCNCCNCCNC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-5.88941029,20.0
CCCNCCNCCNCCNCCNCCNCCNCCNCCNCCNC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-5.663540266,30.0
CCCNCCNCCNCCNCCNCCNCCNCCNCCNCCNC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-5.392544977,40.0
CCCNCCNCCNCCNCCNCCNCCNCCNCCNCCNC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-5.116906641,50.0
